0.000527524,0.000978489,0.000174005,0.000562828,0.000434886,2.27E-05,0.00153249,0.000868514,0.000921814,0.000764891,0.001407691,-0.000235192,0.000132768,0.000676623,0.000566578,0.000571023,0.000263473,0.000336162,0.001072012,0.00238378,0.000304608,0.001435775,0.000219804,-4.25E-05,0.00039548,-0.000253318
0.000978489,0.002587317,0.000460395,0.000692724,0.001299779,0.000391163,0.003253869,0.00136151,0.001475161,0.000564632,0.001825662,-0.000898949,0.000143265,0.000618511,0.000957609,0.001250748,0.000278303,0.000429368,0.003683924,0.003818291,0.000413868,0.001401605,0.00082841,-0.000790666,0.000562439,-0.000436601
0.000174005,0.000460395,0.001066125,-0.000213068,-0.000332652,-0.000377534,0.000295688,-3.60E-05,-0.000130522,0.000413154,0.00095636,-0.000304423,0.000723577,0.000118697,0.000373689,-0.000338909,0.00064331,-7.48E-05,0.002518698,0.000107956,0.000262448,8.61E-05,-4.61E-05,-0.000525185,0.000905206,-0.000416412
0.000562828,0.000692724,-0.000213068,0.001876641,0.000251919,0.00024956,0.000975013,0.001224827,0.00145453,0.001347362,0.001903171,0.000823692,6.21E-06,0.000909261,0.000389906,0.001045599,0.00010784,0.000625324,0.000868147,0.005142584,0.000102361,0.002184144,-0.000119935,0.001371967,0.000572887,-2.69E-05
0.000434886,0.001299779,-0.000332652,0.000251919,0.002074029,0.000445597,0.001019879,0.001261807,0.001688282,0.00011074,0.000834562,-0.000508032,0.000708786,1.60E-05,0.000862184,0.001063519,-4.37E-05,0.000128409,-0.003902936,0.001224963,-6.47E-05,0.0010289,0.000465798,-0.001282192,0.000895936,0.000300289
2.27E-05,0.000391163,-0.000377534,0.00024956,0.000445597,0.000689687,0.000299313,0.00021367,-0.000261224,0.000223746,-1.56E-05,-0.000116844,-0.000776814,-0.000637954,-2.00E-05,0.000344904,-0.000507872,0.000106287,-0.001521301,0.00087076,-0.000230095,6.24E-05,0.000211376,0.000173054,-0.000924533,0.00017526
0.00153249,0.003253869,0.000295688,0.000975013,0.001019879,0.000299313,0.00884653,0.002148042,0.001438254,0.001138542,0.001431065,-0.001479481,-0.001811708,0.001031184,0.001843207,0.001598321,8.50E-05,0.001055763,0.004091314,0.003530284,0.000730304,0.003798054,0.001449566,-0.001478806,-0.000784734,-0.000222641
0.000868514,0.00136151,-3.60E-05,0.001224827,0.001261807,0.00021367,0.002148042,0.00238634,0.002384736,0.002339822,0.002955461,-0.001113853,-5.84E-05,0.00086543,0.001008372,0.001144813,0.000155808,0.00086043,-0.003396358,0.004623247,0.000631766,0.003300075,0.000308637,-0.000333731,0.000146144,-0.00029995
0.000921814,0.001475161,-0.000130522,0.00145453,0.001688282,-0.000261224,0.001438254,0.002384736,0.003973186,0.001378469,0.002516257,-0.000770027,0.001567753,0.001733695,0.000811213,0.001666716,0.000444599,0.000507775,-0.000940413,0.005140676,0.000663001,0.002588399,0.000271612,-0.000539477,0.001658217,-0.000240564
0.000764891,0.000564632,0.000413154,0.001347362,0.00011074,0.000223746,0.001138542,0.002339822,0.001378469,0.004999767,0.005338854,-0.000221409,-0.000184774,0.000475676,0.001363289,0.000374753,0.000187713,0.000982301,-0.005623927,0.006529501,0.00118266,0.004823262,-0.000370615,0.000838053,-0.001034495,-0.000299135
0.001407691,0.001825662,0.00095636,0.001903171,0.000834562,-1.56E-05,0.001431065,0.002955461,0.002516257,0.005338854,0.009457759,0.0013194,0.002532987,0.001432768,0.003017997,0.001918741,0.000426029,0.001381151,0.000792952,0.009674815,0.001948541,0.006884419,-0.000138419,0.000405223,0.003603611,-0.001397144
-0.000235192,-0.000898949,-0.000304423,0.000823692,-0.000508032,-0.000116844,-0.001479481,-0.001113853,-0.000770027,-0.000221409,0.0013194,0.004853308,0.001687589,-3.22E-05,0.000920333,0.000332527,-7.85E-05,2.22E-05,0.002969353,0.001526727,4.72E-05,0.000675728,-0.000791227,0.001786788,0.002635764,0.000876465
0.000132768,0.000143265,0.000723577,6.21E-06,0.000708786,-0.000776814,-0.001811708,-5.84E-05,0.001567753,-0.000184774,0.002532987,0.001687589,0.00433662,0.000881962,0.001233064,0.000816766,0.00073086,-0.00063595,0.002695425,0.000654493,0.000207008,0.000759016,-0.000369148,-0.001013217,0.005041366,-0.000398463
0.000676623,0.000618511,0.000118697,0.000909261,1.60E-05,-0.000637954,0.001031184,0.00086543,0.001733695,0.000475676,0.001432768,-3.22E-05,0.000881962,0.002301037,0.00025568,0.000486256,0.000988084,0.000212954,0.002906393,0.00306677,0.000239075,0.00187057,-0.000114176,0.000787235,0.001253565,-0.000548361
0.000566578,0.000957609,0.000373689,0.000389906,0.000862184,-2.00E-05,0.001843207,0.001008372,0.000811213,0.001363289,0.003017997,0.000920333,0.001233064,0.00025568,0.001795214,0.000857099,0.000194573,0.000402457,-0.000641041,0.001987235,0.000549653,0.002774948,0.000144463,-0.00083827,0.002091832,-8.61E-05
0.000571023,0.001250748,-0.000338909,0.001045599,0.001063519,0.000344904,0.001598321,0.001144813,0.001666716,0.000374753,0.001918741,0.000332527,0.000816766,0.000486256,0.000857099,0.001741679,-0.0004285,0.00042527,0.002351151,0.003381264,0.000303924,0.001702247,0.000501655,-0.00030173,0.001736558,-0.000367715
0.000263473,0.000278303,0.00064331,0.00010784,-4.37E-05,-0.000507872,8.50E-05,0.000155808,0.000444599,0.000187713,0.000426029,-7.85E-05,0.00073086,0.000988084,0.000194573,-0.0004285,0.00108345,-0.000135678,0.000344847,0.000471841,-8.99E-05,0.000490818,-0.000281098,0.000101121,0.000769276,-7.29E-05
0.000336162,0.000429368,-7.48E-05,0.000625324,0.000128409,0.000106287,0.001055763,0.00086043,0.000507775,0.000982301,0.001381151,2.22E-05,-0.00063595,0.000212954,0.000402457,0.00042527,-0.000135678,0.000729349,0.000122413,0.002158892,0.000523328,0.001384678,0.000140968,0.000328782,-0.000117572,-0.000173438
0.001072012,0.003683924,0.002518698,0.000868147,-0.003902936,-0.001521301,0.004091314,-0.003396358,-0.000940413,-0.005623927,0.000792952,0.002969353,0.002695425,0.002906393,-0.000641041,0.002351151,0.000344847,0.000122413,0.051451347,0.00514605,0.001850901,-0.00470876,0.001626952,0.001726671,0.006785574,-0.00377278
0.00238378,0.003818291,0.000107956,0.005142584,0.001224963,0.00087076,0.003530284,0.004623247,0.005140676,0.006529501,0.009674815,0.001526727,0.000654493,0.00306677,0.001987235,0.003381264,0.000471841,0.002158892,0.00514605,0.019634087,0.001897514,0.007836345,3.69E-05,0.00376716,0.000745008,-0.000920348
0.000304608,0.000413868,0.000262448,0.000102361,-6.47E-05,-0.000230095,0.000730304,0.000631766,0.000663001,0.00118266,0.001948541,4.72E-05,0.000207008,0.000239075,0.000549653,0.000303924,-8.99E-05,0.000523328,0.001850901,0.001897514,0.001041676,0.001080043,0.000142242,-0.000142724,0.000173687,-0.000349435
0.001435775,0.001401605,8.61E-05,0.002184144,0.0010289,6.24E-05,0.003798054,0.003300075,0.002588399,0.004823262,0.006884419,0.000675728,0.000759016,0.00187057,0.002774948,0.001702247,0.000490818,0.001384678,-0.00470876,0.007836345,0.001080043,0.00772332,-8.51E-05,0.000447007,0.001807866,-0.000535402
0.000219804,0.00082841,-4.61E-05,-0.000119935,0.000465798,0.000211376,0.001449566,0.000308637,0.000271612,-0.000370615,-0.000138419,-0.000791227,-0.000369148,-0.000114176,0.000144463,0.000501655,-0.000281098,0.000140968,0.001626952,3.69E-05,0.000142242,-8.51E-05,0.000548129,-0.000740293,-0.000131754,-0.000232581
-4.25E-05,-0.000790666,-0.000525185,0.001371967,-0.001282192,0.000173054,-0.001478806,-0.000333731,-0.000539477,0.000838053,0.000405223,0.001786788,-0.001013217,0.000787235,-0.00083827,-0.00030173,0.000101121,0.000328782,0.001726671,0.00376716,-0.000142724,0.000447007,-0.000740293,0.003328548,-0.001350699,0.000197499
0.00039548,0.000562439,0.000905206,0.000572887,0.000895936,-0.000924533,-0.000784734,0.000146144,0.001658217,-0.001034495,0.003603611,0.002635764,0.005041366,0.001253565,0.002091832,0.001736558,0.000769276,-0.000117572,0.006785574,0.000745008,0.000173687,0.001807866,-0.000131754,-0.001350699,0.008301156,-0.000996481
-0.000253318,-0.000436601,-0.000416412,-2.69E-05,0.000300289,0.00017526,-0.000222641,-0.00029995,-0.000240564,-0.000299135,-0.001397144,0.000876465,-0.000398463,-0.000548361,-8.61E-05,-0.000367715,-7.29E-05,-0.000173438,-0.00377278,-0.000920348,-0.000349435,-0.000535402,-0.000232581,0.000197499,-0.000996481,0.001109065
