0.000704042,0.000693881,0.000658427,0.000481667,0.000888918,-0.00029474,0.000237942,0.000375343,0.00029875,0.000622772,0.000362641,0.000191904,0.001111326,0.000607964,5.82E-05,0.001480679,0.000634702,0.000186223,0.001630597,0.001436072,0.000158693,-1.35E-05,-7.26E-05,0.00020935,8.85E-05,0.000123323
0.000693881,0.001647292,0.000838035,0.000996263,0.001186045,-0.000405713,-0.001000276,0.000942174,-0.000280506,-0.000183649,0.000861327,0.000749362,0.000222057,0.001478616,-0.000160735,0.001513619,0.000827301,0.000421537,0.003416448,0.001650246,0.000179371,-0.001083847,-0.000540011,0.001226185,0.00022822,8.90E-05
0.000658427,0.000838035,0.001392992,0.000344099,0.001320561,0.000137123,0.001173309,9.62E-06,-0.000304919,0.001070859,0.000665375,0.000736699,0.000784466,0.000370611,-5.37E-05,0.001854657,0.000125811,0.000407809,0.001808095,0.001225203,0.000351038,2.01E-05,-0.000213113,0.000461272,0.000242565,-0.000155209
0.000481667,0.000996263,0.000344099,0.001205002,0.00067424,-0.000315271,-8.57E-05,0.000519004,-3.28E-05,-0.00055462,0.001132462,0.000814097,-0.000105882,0.000661269,-0.000232741,0.000940381,0.000310366,0.000419151,0.001786262,0.002049305,0.000327584,-0.000501291,-9.07E-05,0.001532595,7.72E-05,8.74E-05
0.000888918,0.001186045,0.001320561,0.00067424,0.003098546,0.000136477,0.00127571,-0.000841,-0.000653681,0.000698643,0.002718257,0.000299971,0.002529858,0.001252973,-0.000398531,0.003258159,5.48E-05,0.000402248,0.003051944,0.001318631,0.002299122,-0.000506078,-7.41E-05,0.000932478,0.000227367,-0.000498358
-0.00029474,-0.000405713,0.000137123,-0.000315271,0.000136477,0.001227792,0.00092217,-0.000935559,-0.002151812,-7.05E-05,0.000626785,0.000354926,0.000295576,-0.000199961,0.000468029,0.000792277,-0.001143307,0.000477295,0.000579439,-0.00157494,-0.000126889,0.001378525,0.000186269,5.43E-05,-0.000112927,-0.000420702
0.000237942,-0.001000276,0.001173309,-8.57E-05,0.00127571,0.00092217,0.0097327,-0.00200626,-0.001118415,0.002819779,-0.000501565,-0.001207521,0.000652314,-0.001347172,-0.000661143,0.000757198,-0.00249362,0.000850667,-0.002694412,0.000895693,0.003257284,0.001231464,0.000567743,-0.000503925,-0.000696523,-8.87E-05
0.000375343,0.000942174,9.62E-06,0.000519004,-0.000841,-0.000935559,-0.00200626,0.002767725,0.000217996,-0.000804009,-0.001445918,0.000300793,-0.002171931,0.000599673,0.000313093,-0.000948865,0.001604178,0.000421059,0.001477587,-5.28E-06,-0.001927892,-0.001469326,-0.000937855,-0.000336715,0.000224068,0.00054377
0.00029875,-0.000280506,-0.000304919,-3.28E-05,-0.000653681,-0.002151812,-0.001118415,0.000217996,0.007467965,0.000434099,8.02E-05,-0.000393183,0.003188543,-0.000732732,-0.000333058,-0.001408751,0.001009862,-0.001849291,-0.003612049,0.004197337,0.001930412,-0.000310463,0.000720208,0.000666937,0.00023203,0.000553696
0.000622772,-0.000183649,0.001070859,-0.00055462,0.000698643,-7.05E-05,0.002819779,-0.000804009,0.000434099,0.003051099,-0.001746784,-0.000798152,0.001244025,-0.000250764,-0.000344775,0.001199528,0.000233384,-0.000263053,-0.00051542,0.001254315,0.00018536,0.000580398,0.0002138,-0.00138316,-0.00013876,0.000242636
0.000362641,0.000861327,0.000665375,0.001132462,0.002718257,0.000626785,-0.000501565,-0.001445918,8.02E-05,-0.001746784,0.006641272,0.001039361,0.003552519,0.000746998,0.000296926,0.003440805,-0.001006461,0.000520377,0.002056657,0.001536822,0.003122191,0.000326965,0.000460069,0.002370349,0.000318547,-0.000893492
0.000191904,0.000749362,0.000736699,0.000814097,0.000299971,0.000354926,-0.001207521,0.000300793,-0.000393183,-0.000798152,0.001039361,0.002550465,-0.000283814,0.000125334,0.00010814,0.000836835,5.58E-06,0.000337574,0.002300019,0.00112154,-0.000777698,0.000660286,-7.07E-06,0.002351517,0.000491053,-0.000446911
0.001111326,0.000222057,0.000784466,-0.000105882,0.002529858,0.000295576,0.000652314,-0.002171931,0.003188543,0.001244025,0.003552519,-0.000283814,0.009723847,0.001442031,0.001267022,0.004807789,-0.000526069,-0.000747302,0.002715998,0.002737542,0.003784652,0.003515052,0.001344531,0.001156465,-0.000106076,-0.000332187
0.000607964,0.001478616,0.000370611,0.000661269,0.001252973,-0.000199961,-0.001347172,0.000599673,-0.000732732,-0.000250764,0.000746998,0.000125334,0.001442031,0.003388731,-0.000169893,0.001292353,0.001285912,0.000226263,0.005350327,0.001323245,0.001201735,-0.000889181,-0.000330849,0.001180909,4.98E-05,-6.01E-05
5.82E-05,-0.000160735,-5.37E-05,-0.000232741,-0.000398531,0.000468029,-0.000661143,0.000313093,-0.000333058,-0.000344775,0.000296926,0.00010814,0.001267022,-0.000169893,0.001101195,0.000795567,-0.000260479,0.000261214,0.000590064,-0.00099791,-0.000795674,0.001426735,5.50E-05,-0.000388318,-4.89E-05,2.63E-05
0.001480679,0.001513619,0.001854657,0.000940381,0.003258159,0.000792277,0.000757198,-0.000948865,-0.001408751,0.001199528,0.003440805,0.000836835,0.004807789,0.001292353,0.000795567,0.00593815,-9.73E-05,0.000831402,0.004963884,0.002008298,0.001035246,0.001736659,0.000228367,0.000968638,0.00013515,-0.000354155
0.000634702,0.000827301,0.000125811,0.000310366,5.48E-05,-0.001143307,-0.00249362,0.001604178,0.001009862,0.000233384,-0.001006461,5.58E-06,-0.000526069,0.001285912,-0.000260479,-9.73E-05,0.002272795,-0.000264895,0.00186423,0.001248508,-0.00110552,-0.001476103,-0.000457888,-0.000446053,0.000303074,0.000365939
