0.00136329,0.001473449,0.001877892,0.000549297,-0.00290779,-0.000737665,-0.006893656,0.001111764,-0.001412219,-0.001824734,0.011214303,0.001771599,0.005646277,-8.89421E-05,0.000606348,0.002648536,-0.00089511,0.001311269,0.007355781,-0.002733393,0.002383517,0.00073664,0.001888929,0.001161301,-0.00041611,-0.001187618
0.000365859,0.000136694,0.000329267,0.000584852,-0.00020142,0.000484942,-0.000323091,0.000235894,0.000489051,0.000615457,0.001771599,0.00228386,-0.001009952,0.00029691,-0.000855442,-0.000122713,3.33654E-05,0.001377811,0.00364515,0.002973753,5.20612E-05,0.000404917,4.2923E-05,0.000341829,0.000658488,0.00082747
0.001684696,0.00201744,0.000868978,0.000826804,-0.000811453,-0.000308808,0.001981969,0.001748828,-0.00062744,-0.001699821,0.005646277,-0.001009952,0.009134759,0.000808159,0.000923567,0.001239033,-0.000176208,-0.000152155,0.003955071,-0.006265254,0.001310316,0.000188025,0.000892151,0.000179723,-0.000932616,0.000469295
0.000403332,0.000402345,0.000340388,0.000589643,0.000502344,0.000151194,0.002605607,3.85411E-05,0.000735614,0.000157716,-8.89421E-05,0.00029691,0.000808159,0.000874839,-0.000361531,-0.000484417,-0.000312401,0.001111863,0.001525311,0.000635864,0.00054954,-0.00022454,-0.000383444,-0.000395783,-8.76773E-05,0.001302286
6.55053E-05,-0.000129111,-0.000227865,-0.000179254,-0.000597193,-0.000382058,0.000907736,-0.000150949,-0.000317121,0.000311411,0.000606348,-0.000855442,0.000923567,-0.000361531,0.001554753,0.000724906,-0.00051055,-0.000810536,-0.000828174,-0.001593278,0.000108052,0.000500091,0.000589356,0.000353036,-0.000359184,-0.000571632
1.49297E-05,-6.83945E-05,-0.000104323,-4.57164E-05,-0.000827975,0.000346284,-0.003066788,0.000559024,-0.000735832,-0.000879223,0.002648536,-0.000122713,0.001239033,-0.000484417,0.000724906,0.001985544,0.000643391,-0.000573699,0.000236554,0.001022471,0.00016676,0.002294675,0.000824231,0.00039673,-0.00010834,-0.001335186
-0.000612735,-0.000565397,-0.000780066,-1.43514E-05,0.000404315,0.000779711,-0.000757698,0.000985371,-0.000492953,-0.000503135,-0.00089511,3.33654E-05,-0.000176208,-0.000312401,-0.00051055,0.000643391,0.001830339,-0.00080737,-0.001310062,0.001843748,-0.000831116,0.001745788,1.0867E-05,0.000153087,0.000282655,-0.000132955
0.000738995,0.000811558,0.001187002,0.000904332,0.000181262,9.19676E-05,0.0018412,-0.000183778,0.001346025,0.000471421,0.001311269,0.001377811,-0.000152155,0.001111863,-0.000810536,-0.000573699,-0.00080737,0.002507403,0.003567044,0.001806699,0.001303478,4.67661E-05,-4.55149E-05,-0.000501574,1.04068E-05,0.001617121
0.002606741,0.002120538,0.002770705,0.002117971,-0.001676566,0.00040984,0.005116286,0.001085372,0.002586822,-0.000287017,0.007355781,0.00364515,0.003955071,0.001525311,-0.000828174,0.000236554,-0.001310062,0.003567044,0.012309833,0.0006278,0.001425193,1.01783E-05,0.000568468,0.000434853,0.000167663,0.000369015
-0.000425316,-0.001040906,-0.001317271,0.000647148,0.002072897,0.002721426,-0.002278257,-0.000428387,0.000883239,0.001271166,-0.002733393,0.002973753,-0.006265254,0.000635864,-0.001593278,0.001022471,0.001843748,0.001806699,0.0006278,0.015536604,-0.001028054,0.004447896,-0.000709498,-9.68729E-05,0.001736749,0.00102999
0.000309573,0.000611089,0.000958425,0.000317683,-0.000385382,-0.000727808,-0.000715005,-0.000163121,-8.53105E-05,-0.000274342,0.002383517,5.20612E-05,0.001310316,0.00054954,0.000108052,0.00016676,-0.000831116,0.001303478,0.001425193,-0.001028054,0.001679108,-0.000278598,0.00037363,-8.82078E-05,-0.000486649,0.000692695
0.000621787,0.000862295,-0.000146433,0.000918022,-0.000135502,0.00132198,0.001080712,0.001073936,0.000777239,0.000479488,0.00073664,0.000404917,0.000188025,-0.00022454,0.000500091,0.002294675,0.001745788,4.67661E-05,1.01783E-05,0.004447896,-0.000278598,0.007008084,0.00148983,0.000107103,0.000348914,-0.00025838
0.000539906,0.000766627,0.000452074,-5.07744E-06,-0.000574166,-9.24922E-05,-0.001306041,0.000266531,-0.000162053,0.000198169,0.001888929,4.2923E-05,0.000892151,-0.000383444,0.000589356,0.000824231,1.0867E-05,-4.55149E-05,0.000568468,-0.000709498,0.00037363,0.00148983,0.001253132,0.000319695,-6.62964E-05,-0.000584535
-5.86083E-05,-5.28062E-06,4.01383E-05,-2.30231E-05,-0.000645308,-0.000649608,-0.000217218,9.50371E-05,-0.00069085,-5.05033E-05,0.001161301,0.000341829,0.000179723,-0.000395783,0.000353036,0.00039673,0.000153087,-0.000501574,0.000434853,-9.68729E-05,-8.82078E-05,0.000107103,0.000319695,0.001130139,0.000131086,-0.001010366
3.48632E-05,-1.80136E-05,-0.000322325,-7.79408E-06,0.000299778,0.000384882,-0.000754502,-3.13522E-05,-4.35911E-05,0.00042362,-0.00041611,0.000658488,-0.000932616,-8.76773E-05,-0.000359184,-0.00010834,0.000282655,1.04068E-05,0.000167663,0.001736749,-0.000486649,0.000348914,-6.62964E-05,0.000131086,0.000453503,0.000196441
-0.000118586,-0.0001495,-0.000882624,0.000659107,0.001657934,0.000681243,0.002229852,0.00028281,0.000128898,0.001709194,-0.001187618,0.00082747,0.000469295,0.001302286,-0.000571632,-0.001335186,-0.000132955,0.001617121,0.000369015,0.00102999,0.000692695,-0.00025838,-0.000584535,-0.001010366,0.000196441,0.005187107
